text,label,box_xmin,box_ymin,box_xmax,box_ymax
18x28,SIZE,226,2185,311,2207
18x28,SIZE,393,2182,479,2208
18x24,SIZE,562,2185,647,2207
18x24,SIZE,730,2184,816,2207
18x24,SIZE,898,2184,983,2207
18x24,SIZE,1066,2185,1152,2207
18x28,SIZE,1234,2184,1318,2206
18x28,SIZE,1403,2184,1488,2206
18x28,SIZE,1571,2184,1657,2207
18x24,SIZE,1739,2184,1824,2207
18x24,SIZE,1907,2184,1993,2207
18x28,SIZE,2075,2184,2160,2207
18x28,SIZE,2243,2184,2329,2207
18x28,SIZE,2411,2184,2496,2207
18x24,SIZE,2579,2184,2665,2207
18x24,SIZE,2747,2184,2832,2206
18x28,SIZE,2915,2184,3001,2207
18x28,SIZE,3084,2184,3170,2207
18x28,SIZE,3251,2184,3338,2207
18x24,SIZE,3420,2184,3507,2207
18x24,SIZE,3589,2184,3676,2207
18x28,SIZE,3757,2184,3843,2206
18x28,SIZE,3925,2184,4010,2207
18x28,SIZE,4093,2184,4178,2206
18x24,SIZE,4261,2185,4348,2206
18x24,SIZE,4429,2184,4515,2207
18x28,SIZE,4598,2184,4682,2207
18x28,SIZE,4765,2184,4851,2207
18x28,SIZE,4934,2184,5017,2207
18x24,SIZE,5101,2184,5188,2207
18x24,SIZE,5270,2184,5356,2207
18x28,SIZE,5439,2182,5524,2207
18x28,SIZE,5606,2184,5692,2206
18x24,SIZE,5775,2184,5860,2207
18x24,SIZE,5944,2184,6029,2207
18x24,SIZE,6111,2184,6195,2206
18x24,SIZE,6280,2184,6365,2207
6,VERICAL,236,2226,254,2248
#,VERICAL,252,2226,270,2248
9,VERICAL,271,2226,288,2248
6,VERICAL,405,2225,423,2248
#,VERICAL,422,2225,441,2248
9,VERICAL,441,2225,459,2248
6,VERICAL,572,2225,589,2247
#,VERICAL,589,2225,606,2247
8,VERICAL,607,2225,624,2247
6,VERICAL,741,2225,759,2247
#,VERICAL,758,2225,776,2247
8,VERICAL,777,2225,795,2247
6,VERICAL,908,2225,925,2248
#,VERICAL,926,2225,945,2248
8,VERICAL,946,2225,963,2248
6,VERICAL,1077,2225,1094,2248
#,VERICAL,1095,2225,1112,2248
8,VERICAL,1113,2225,1130,2248
6,VERICAL,1246,2225,1262,2248
#,VERICAL,1261,2225,1281,2248
9,VERICAL,1281,2225,1297,2248
6,VERICAL,1413,2226,1430,2250
#,VERICAL,1431,2226,1448,2250
9,VERICAL,1449,2226,1466,2250
6,VERICAL,1582,2225,1598,2248
#,VERICAL,1600,2225,1617,2248
9,VERICAL,1618,2225,1635,2248
6,VERICAL,1748,2247,1766,2224
#,VERICAL,1764,2247,1784,2225
8,VERICAL,1784,2248,1802,2225
6,VERICAL,1916,2225,1934,2248
#,VERICAL,1936,2225,1954,2248
8,VERICAL,1954,2225,1971,2248
6,VERICAL,2085,2225,2103,2248
#,VERICAL,2102,2225,2121,2248
9,VERICAL,2121,2225,2139,2248
6,VERICAL,2254,2225,2272,2247
#,VERICAL,2270,2225,2289,2247
9,VERICAL,2290,2225,2307,2247
6,VERICAL,2421,2225,2438,2248
#,VERICAL,2439,2225,2457,2248
9,VERICAL,2459,2225,2475,2248
6,VERICAL,2590,2226,2608,2248
#,VERICAL,2607,2226,2625,2248
8,VERICAL,2627,2226,2644,2248
6,VERICAL,2757,2225,2775,2248
#,VERICAL,2776,2225,2793,2248
8,VERICAL,2795,2225,2812,2248
6,VERICAL,2927,2225,2944,2248
#,VERICAL,2944,2225,2962,2248
9,VERICAL,2963,2225,2980,2248
6,VERICAL,3094,2226,3111,2247
#,VERICAL,3111,2226,3128,2247
9,VERICAL,3129,2226,3145,2247
6,VERICAL,3263,2225,3281,2248
#,VERICAL,3280,2225,3301,2248
9,VERICAL,3299,2225,3318,2248
6,VERICAL,3430,2225,3447,2247
#,VERICAL,3447,2225,3465,2247
8,VERICAL,3468,2225,3485,2247
6,VERICAL,3599,2225,3616,2248
#,VERICAL,3617,2225,3634,2248
8,VERICAL,3635,2225,3652,2248
6,VERICAL,3766,2225,3785,2248
#,VERICAL,3785,2225,3803,2248
9,VERICAL,3804,2225,3821,2248
6,VERICAL,3935,2225,3953,2247
#,VERICAL,3953,2225,3971,2247
9,VERICAL,3971,2225,3988,2247
6,VERICAL,4104,2225,4121,2247
#,VERICAL,4121,2225,4139,2247
9,VERICAL,4139,2225,4156,2247
6,VERICAL,4272,2224,4289,2247
#,VERICAL,4289,2224,4307,2247
8,VERICAL,4309,2224,4327,2247
6,VERICAL,4440,2226,4458,2248
#,VERICAL,4458,2226,4476,2248
8,VERICAL,4476,2226,4494,2248
6,VERICAL,4607,2225,4625,2248
#,VERICAL,4625,2225,4643,2248
9,VERICAL,4645,2225,4663,2248
6,VERICAL,4776,2225,4794,2248
#,VERICAL,4794,2225,4813,2248
9,VERICAL,4813,2225,4830,2248
6,VERICAL,4944,2225,4964,2248
#,VERICAL,4963,2225,4981,2248
9,VERICAL,4981,2225,4999,2248
6,VERICAL,5113,2226,5131,2248
#,VERICAL,5130,2226,5148,2248
8,VERICAL,5149,2226,5168,2248
6,VERICAL,5281,2225,5299,2247
#,VERICAL,5297,2225,5316,2247
8,VERICAL,5317,2225,5334,2247
6,VERICAL,5448,2225,5466,2247
#,VERICAL,5466,2225,5483,2247
9,VERICAL,5486,2225,5504,2247
6,VERICAL,5618,2225,5635,2247
#,VERICAL,5633,2225,5652,2247
9,VERICAL,5654,2225,5670,2247
6,VERICAL,5785,2225,5802,2247
#,VERICAL,5803,2225,5822,2247
8,VERICAL,5822,2225,5840,2247
6,VERICAL,5954,2225,5972,2248
#,VERICAL,5971,2225,5989,2248
8,VERICAL,5990,2225,6007,2248
6,VERICAL,6121,2225,6138,2247
#,VERICAL,6138,2225,6156,2247
8,VERICAL,6158,2225,6176,2247
6,VERICAL,6290,2225,6308,2248
#,VERICAL,6307,2225,6325,2248
8,VERICAL,6326,2225,6344,2248
3/18,TIES,237,2268,297,2290
3/18,TIES,405,2268,466,2290
3/16,TIES,573,2265,633,2290
3/16,TIES,741,2265,803,2290
3/16,TIES,909,2265,970,2291
3/16,TIES,1078,2267,1140,2291
3/18,TIES,1247,2265,1305,2291
3/18,TIES,1414,2268,1473,2290
3/18,TIES,1582,2268,1643,2289
3/16,TIES,1750,2267,1811,2290
3/16,TIES,1918,2265,1977,2293
3/18,TIES,2086,2265,2143,2293
3/18,TIES,2255,2264,2315,2293
3/18,TIES,2422,2268,2483,2290
3/16,TIES,2591,2265,2653,2290
3/16,TIES,2758,2267,2819,2291
3/18,TIES,2927,2269,2987,2290
3/18,TIES,3094,2269,3155,2290
3/18,TIES,3264,2265,3324,2291
3/16,TIES,3432,2265,3491,2293
3/16,TIES,3599,2268,3659,2289
3/18,TIES,3768,2265,3829,2291
3/18,TIES,3936,2264,3996,2291
3/18,TIES,4104,2268,4165,2290
3/16,TIES,4271,2268,4335,2290
3/16,TIES,4440,2268,4502,2290
3/18,TIES,4610,2265,4671,2291
3/18,TIES,4778,2265,4837,2291
3/18,TIES,4946,2268,5005,2289
3/16,TIES,5113,2265,5175,2291
3/16,TIES,5282,2268,5343,2289
3/18,TIES,5450,2269,5511,2290
3/18,TIES,5618,2268,5679,2290
3/16,TIES,5787,2267,5847,2291
3/16,TIES,5954,2268,6015,2291
3/16,TIES,6123,2268,6181,2289
3/16,TIES,6290,2265,6352,2291
A,TYPE,253,2313,279,2337
A,TYPE,422,2313,446,2337
A,TYPE,589,2313,614,2337
A,TYPE,758,2313,785,2337
A,TYPE,926,2313,951,2337
A,TYPE,1094,2313,1120,2337
A,TYPE,1262,2312,1288,2335
A,TYPE,1430,2313,1456,2335
A,TYPE,1598,2313,1626,2337
A,TYPE,1767,2313,1792,2337
A,TYPE,1934,2313,1960,2337
A,TYPE,2103,2313,2129,2337
A,TYPE,2272,2313,2296,2335
A,TYPE,2439,2313,2466,2337
A,TYPE,2608,2313,2632,2337
A,TYPE,2775,2313,2801,2337
A,TYPE,2944,2313,2969,2337
A,TYPE,3113,2313,3137,2337
A,TYPE,3280,2312,3306,2337
A,TYPE,3449,2313,3475,2335
A,TYPE,3616,2313,3642,2337
A,TYPE,3785,2313,3811,2337
A,TYPE,3952,2313,3978,2337
A,TYPE,4119,2313,4145,2337
A,TYPE,4287,2313,4317,2337
A,TYPE,4457,2313,4481,2337
A,TYPE,4625,2313,4651,2337
A,TYPE,4794,2313,4819,2337
A,TYPE,4961,2313,4986,2337
A,TYPE,5130,2313,5156,2335
A,TYPE,5297,2313,5325,2338
A,TYPE,5467,2313,5491,2337
A,TYPE,5635,2313,5659,2337
A,TYPE,5802,2313,5829,2337
A,TYPE,5971,2313,5997,2337
A,TYPE,6139,2313,6164,2337
A,TYPE,6307,2313,6334,2337
18x28,SIZE,226,2350,311,2372
18x28,SIZE,393,2350,479,2372
18x24,SIZE,562,2352,647,2374
18x24,SIZE,730,2352,815,2374
18x24,SIZE,898,2350,985,2374
18x24,SIZE,1066,2350,1152,2376
18x28,SIZE,1235,2350,1321,2372
18x28,SIZE,1403,2350,1488,2373
18x28,SIZE,1571,2350,1657,2372
18x24,SIZE,1739,2352,1824,2374
18x24,SIZE,1907,2352,1993,2374
18x28,SIZE,2075,2347,2159,2372
18x28,SIZE,2243,2347,2329,2373
18x28,SIZE,2411,2350,2496,2372
18x24,SIZE,2579,2352,2664,2374
18x24,SIZE,2747,2352,2834,2374
18x28,SIZE,2915,2350,3002,2372
18x28,SIZE,3084,2348,3168,2372
18x28,SIZE,3251,2347,3337,2373
18x24,SIZE,3420,2350,3506,2376
18x24,SIZE,3589,2351,3673,2374
18x28,SIZE,3756,2348,3840,2372
18x28,SIZE,3925,2348,4010,2373
18x28,SIZE,4093,2350,4179,2372
18x24,SIZE,4261,2352,4346,2374
18x24,SIZE,4429,2352,4515,2374
18x28,SIZE,4597,2347,4681,2372
18x28,SIZE,4765,2350,4848,2372
18x28,SIZE,4934,2350,5020,2372
18x24,SIZE,5101,2350,5188,2374
18x24,SIZE,5270,2352,5357,2374
18x28,SIZE,5439,2350,5522,2372
18x28,SIZE,5606,2350,5692,2372
18x24,SIZE,5775,2352,5860,2374
18x24,SIZE,5944,2350,6029,2376
18x24,SIZE,6111,2350,6197,2376
18x24,SIZE,6280,2352,6364,2376
6,VERICAL,236,2391,254,2413
#,VERICAL,252,2391,270,2413
9,VERICAL,271,2391,288,2413
6,VERICAL,405,2391,423,2415
#,VERICAL,422,2391,441,2415
9,VERICAL,441,2391,459,2415
6,VERICAL,571,2394,589,2417
#,VERICAL,590,2394,608,2417
8,VERICAL,608,2394,627,2417
6,VERICAL,741,2394,759,2417
#,VERICAL,758,2394,777,2417
8,VERICAL,777,2394,795,2417
6,VERICAL,909,2394,928,2417
#,VERICAL,926,2394,945,2417
8,VERICAL,946,2394,963,2417
6,VERICAL,1077,2394,1095,2417
#,VERICAL,1095,2394,1113,2417
8,VERICAL,1113,2394,1131,2417
6,VERICAL,1244,2391,1262,2415
#,VERICAL,1261,2390,1281,2413
9,VERICAL,1281,2390,1297,2413
6,VERICAL,1413,2391,1432,2415
#,VERICAL,1430,2391,1449,2415
9,VERICAL,1449,2391,1469,2415
6,VERICAL,1582,2391,1598,2415
#,VERICAL,1597,2390,1617,2413
9,VERICAL,1617,2390,1633,2413
6,VERICAL,1749,2394,1767,2417
#,VERICAL,1767,2394,1787,2417
8,VERICAL,1785,2394,1803,2417
6,VERICAL,1916,2394,1934,2417
#,VERICAL,1936,2394,1954,2417
8,VERICAL,1954,2394,1972,2417
6,VERICAL,2086,2391,2103,2415
#,VERICAL,2103,2391,2121,2415
9,VERICAL,2123,2391,2139,2415
6,VERICAL,2254,2391,2272,2415
#,VERICAL,2270,2391,2290,2415
9,VERICAL,2291,2391,2308,2415
6,VERICAL,2421,2390,2440,2413
#,VERICAL,2440,2390,2459,2413
9,VERICAL,2459,2390,2477,2413
6,VERICAL,2590,2394,2608,2417
#,VERICAL,2608,2394,2627,2417
8,VERICAL,2627,2394,2645,2417
6,VERICAL,2757,2394,2775,2417
#,VERICAL,2776,2394,2795,2417
8,VERICAL,2795,2394,2813,2417
6,VERICAL,2926,2391,2943,2415
#,VERICAL,2941,2390,2959,2413
9,VERICAL,2962,2390,2979,2413
6,VERICAL,3094,2391,3111,2413
#,VERICAL,3111,2391,3129,2413
9,VERICAL,3131,2391,3148,2413
6,VERICAL,3263,2391,3281,2415
#,VERICAL,3280,2391,3299,2415
9,VERICAL,3298,2391,3316,2415
6,VERICAL,3430,2394,3449,2417
#,VERICAL,3449,2394,3468,2417
8,VERICAL,3467,2394,3485,2417
6,VERICAL,3598,2394,3616,2417
#,VERICAL,3617,2394,3635,2417
8,VERICAL,3635,2394,3654,2417
6,VERICAL,3766,2390,3785,2412
#,VERICAL,3783,2390,3801,2412
9,VERICAL,3804,2390,3822,2412
6,VERICAL,3935,2391,3953,2415
#,VERICAL,3952,2391,3971,2415
9,VERICAL,3971,2391,3990,2415
6,VERICAL,4104,2391,4121,2413
#,VERICAL,4121,2391,4139,2413
9,VERICAL,4139,2391,4156,2413
6,VERICAL,4271,2394,4289,2418
#,VERICAL,4289,2394,4309,2418
8,VERICAL,4309,2394,4327,2418
6,VERICAL,4440,2394,4458,2417
#,VERICAL,4458,2394,4476,2417
8,VERICAL,4476,2394,4494,2417
6,VERICAL,4607,2391,4625,2415
#,VERICAL,4625,2391,4643,2415
9,VERICAL,4645,2391,4663,2415
6,VERICAL,4777,2391,4794,2415
#,VERICAL,4794,2391,4812,2415
9,VERICAL,4813,2391,4830,2415
6,VERICAL,4944,2390,4963,2415
#,VERICAL,4961,2390,4982,2415
9,VERICAL,4981,2390,4999,2415
6,VERICAL,5113,2394,5131,2417
#,VERICAL,5130,2394,5148,2417
8,VERICAL,5149,2394,5166,2417
6,VERICAL,5281,2394,5299,2417
#,VERICAL,5299,2394,5317,2417
8,VERICAL,5318,2394,5335,2417
6,VERICAL,5448,2390,5467,2415
#,VERICAL,5466,2390,5484,2415
9,VERICAL,5486,2390,5504,2415
6,VERICAL,5618,2391,5635,2415
#,VERICAL,5633,2391,5652,2415
9,VERICAL,5653,2391,5670,2415
6,VERICAL,5785,2394,5803,2417
#,VERICAL,5802,2394,5822,2417
8,VERICAL,5822,2394,5840,2417
6,VERICAL,5953,2392,5971,2416
#,VERICAL,5972,2392,5992,2416
8,VERICAL,5990,2392,6008,2416
6,VERICAL,6121,2394,6139,2417
#,VERICAL,6139,2394,6158,2417
8,VERICAL,6158,2394,6176,2417
6,VERICAL,6290,2394,6307,2417
#,VERICAL,6305,2392,6324,2416
8,VERICAL,6325,2392,6342,2416
3/18,TIES,236,2434,297,2456
3/18,TIES,405,2431,466,2456
3/16,TIES,572,2435,634,2459
3/16,TIES,741,2435,803,2460
3/16,TIES,911,2433,972,2460
3/16,TIES,1078,2433,1140,2460
3/18,TIES,1246,2434,1308,2455
3/18,TIES,1414,2434,1474,2456
3/18,TIES,1582,2434,1643,2455
3/16,TIES,1750,2435,1813,2459
3/16,TIES,1918,2437,1979,2459
3/18,TIES,2086,2434,2146,2456
3/18,TIES,2255,2431,2313,2457
3/18,TIES,2424,2431,2482,2457
3/16,TIES,2591,2433,2652,2461
3/16,TIES,2758,2435,2819,2460
3/18,TIES,2927,2434,2987,2455
3/18,TIES,3094,2433,3155,2456
3/18,TIES,3263,2431,3323,2457
3/16,TIES,3432,2433,3493,2460
3/16,TIES,3600,2435,3659,2459
3/18,TIES,3768,2434,3829,2455
3/18,TIES,3935,2434,3996,2455
3/18,TIES,4104,2434,4165,2455
3/16,TIES,4272,2435,4333,2459
3/16,TIES,4441,2433,4501,2461
3/18,TIES,4608,2434,4668,2455
3/18,TIES,4777,2431,4837,2457
3/18,TIES,4946,2431,5005,2457
3/16,TIES,5113,2433,5173,2460
3/16,TIES,5282,2433,5341,2460
3/18,TIES,5449,2434,5510,2455
3/18,TIES,5618,2434,5679,2457
3/16,TIES,5787,2435,5847,2460
3/16,TIES,5955,2435,6016,2459
3/16,TIES,6123,2434,6184,2460
3/16,TIES,6291,2433,6351,2461
A,TYPE,253,2479,279,2503
A,TYPE,420,2479,448,2503
A,TYPE,589,2482,615,2504
A,TYPE,758,2482,784,2505
A,TYPE,926,2481,951,2504
A,TYPE,1094,2482,1120,2505
A,TYPE,1262,2479,1290,2503
A,TYPE,1430,2479,1457,2503
A,TYPE,1598,2479,1624,2501
A,TYPE,1767,2482,1792,2505
A,TYPE,1934,2481,1960,2504
A,TYPE,2103,2479,2129,2503
A,TYPE,2270,2479,2296,2503
A,TYPE,2439,2479,2465,2503
A,TYPE,2608,2481,2632,2504
A,TYPE,2775,2482,2801,2505
A,TYPE,2944,2479,2970,2503
A,TYPE,3111,2479,3137,2504
A,TYPE,3280,2479,3306,2503
A,TYPE,3449,2482,3473,2505
A,TYPE,3616,2482,3643,2505
A,TYPE,3785,2479,3812,2503
A,TYPE,3953,2479,3978,2503
A,TYPE,4119,2479,4147,2503
A,TYPE,4288,2482,4314,2505
A,TYPE,4458,2481,4483,2504
A,TYPE,4625,2479,4653,2503
A,TYPE,4794,2479,4819,2503
A,TYPE,4961,2479,4987,2503
A,TYPE,5130,2482,5156,2505
A,TYPE,5299,2482,5323,2505
A,TYPE,5466,2479,5492,2503
A,TYPE,5633,2479,5659,2504
A,TYPE,5802,2482,5828,2504
A,TYPE,5971,2482,5997,2505
A,TYPE,6139,2482,6165,2505
A,TYPE,6307,2482,6331,2505
18x28,SIZE,226,2520,311,2543
18x28,SIZE,393,2518,479,2543
18x24,SIZE,562,2520,647,2544
18x24,SIZE,730,2520,816,2543
18x24,SIZE,898,2520,985,2543
18x24,SIZE,1066,2520,1153,2543
18x28,SIZE,1235,2521,1319,2543
18x28,SIZE,1403,2520,1489,2542
18x28,SIZE,1571,2520,1656,2543
18x24,SIZE,1739,2518,1824,2543
18x24,SIZE,1907,2520,1993,2543
18x28,SIZE,2075,2518,2160,2543
18x28,SIZE,2243,2518,2329,2543
18x28,SIZE,2411,2520,2498,2543
18x24,SIZE,2579,2520,2665,2544
18x24,SIZE,2748,2518,2832,2543
18x28,SIZE,2915,2520,3002,2543
18x28,SIZE,3084,2518,3171,2543
18x28,SIZE,3253,2518,3338,2544
18x24,SIZE,3420,2520,3507,2542
18x24,SIZE,3587,2518,3673,2543
18x28,SIZE,3757,2520,3840,2543
18x28,SIZE,3925,2520,4010,2542
18x28,SIZE,4093,2521,4179,2543
18x24,SIZE,4261,2520,4346,2543
18x24,SIZE,4428,2521,4515,2543
18x28,SIZE,4598,2518,4682,2543
18x28,SIZE,4765,2520,4851,2543
18x28,SIZE,4934,2520,5020,2543
18x24,SIZE,5101,2521,5188,2543
18x24,SIZE,5270,2520,5356,2543
18x28,SIZE,5439,2518,5523,2543
18x28,SIZE,5606,2520,5692,2543
18x24,SIZE,5775,2518,5860,2543
18x24,SIZE,5942,2520,6029,2543
18x24,SIZE,6111,2520,6198,2542
18x24,SIZE,6280,2520,6365,2543
6,VERICAL,236,2562,254,2586
#,VERICAL,252,2561,270,2584
9,VERICAL,271,2561,289,2584
3/18,TIES,236,2605,298,2627
6,VERICAL,405,2561,422,2584
#,VERICAL,420,2561,440,2584
9,VERICAL,440,2561,458,2584
3/18,TIES,405,2604,464,2626
6,VERICAL,572,2562,589,2584
#,VERICAL,588,2561,605,2583
8,VERICAL,607,2561,624,2583
6,VERICAL,740,2562,756,2584
#,VERICAL,756,2561,775,2583
8,VERICAL,776,2561,793,2583
6,VERICAL,909,2560,926,2586
#,VERICAL,928,2560,945,2586
8,VERICAL,947,2561,963,2587
6,VERICAL,1077,2562,1094,2586
#,VERICAL,1095,2562,1113,2586
8,VERICAL,1114,2562,1133,2586
6,VERICAL,1246,2561,1264,2586
#,VERICAL,1264,2561,1283,2586
9,VERICAL,1282,2561,1300,2586
6,VERICAL,1413,2561,1431,2586
#,VERICAL,1431,2561,1451,2586
9,VERICAL,1449,2561,1467,2586
6,VERICAL,1582,2561,1600,2584
#,VERICAL,1597,2561,1618,2584
9,VERICAL,1618,2561,1637,2584
6,VERICAL,1750,2562,1766,2586
#,VERICAL,1766,2561,1784,2584
8,VERICAL,1785,2561,1802,2584
6,VERICAL,1919,2562,1936,2584
#,VERICAL,1934,2562,1953,2584
10,VERICAL,1957,2562,1990,2584
6,VERICAL,2086,2562,2103,2584
#,VERICAL,2102,2562,2120,2584
10,VERICAL,2123,2562,2156,2584
6,VERICAL,2254,2561,2272,2584
#,VERICAL,2272,2561,2291,2584
9,VERICAL,2290,2561,2308,2584
6,VERICAL,2422,2561,2440,2584
#,VERICAL,2438,2561,2456,2584
9,VERICAL,2459,2561,2475,2584
6,VERICAL,2590,2561,2608,2584
#,VERICAL,2608,2561,2626,2584
8,VERICAL,2626,2561,2644,2584
6,VERICAL,2757,2562,2774,2586
#,VERICAL,2776,2562,2795,2586
10,VERICAL,2799,2562,2831,2586
6,VERICAL,2926,2562,2943,2584
#,VERICAL,2943,2562,2959,2584
10,VERICAL,2966,2562,2997,2584
6,VERICAL,3094,2562,3113,2584
#,VERICAL,3110,2561,3131,2583
9,VERICAL,3128,2560,3148,2582
6,VERICAL,3262,2562,3279,2586
#,VERICAL,3279,2561,3297,2584
9,VERICAL,3297,2561,3314,2584
6,VERICAL,3430,2562,3447,2584
#,VERICAL,3447,2561,3465,2583
8,VERICAL,3467,2561,3484,2583
6,VERICAL,3599,2562,3617,2584
#,VERICAL,3616,2562,3634,2584
10,VERICAL,3637,2562,3670,2584
6,VERICAL,3766,2562,3785,2584
#,VERICAL,3783,2562,3801,2584
10,VERICAL,3805,2562,3838,2584
6,VERICAL,3935,2561,3953,2584
#,VERICAL,3953,2561,3973,2584
9,VERICAL,3971,2561,3990,2584
6,VERICAL,4104,2561,4122,2584
#,VERICAL,4121,2561,4140,2584
9,VERICAL,4140,2561,4158,2584
6,VERICAL,4271,2562,4289,2586
#,VERICAL,4291,2562,4310,2586
8,VERICAL,4309,2562,4326,2586
6,VERICAL,4441,2562,4458,2584
#,VERICAL,4458,2562,4476,2584
10,VERICAL,4477,2562,4511,2584
6,VERICAL,4608,2562,4625,2584
#,VERICAL,4624,2562,4642,2584
10,VERICAL,4646,2562,4679,2584
6,VERICAL,4776,2561,4794,2584
#,VERICAL,4794,2561,4813,2584
9,VERICAL,4812,2561,4830,2584
6,VERICAL,4944,2561,4963,2586
#,VERICAL,4961,2561,4982,2586
9,VERICAL,4981,2561,4999,2586
6,VERICAL,5112,2562,5130,2586
#,VERICAL,5130,2562,5148,2586
8,VERICAL,5149,2562,5166,2586
6,VERICAL,5281,2561,5299,2584
#,VERICAL,5299,2561,5317,2584
8,VERICAL,5318,2561,5336,2584
6,VERICAL,5448,2561,5467,2584
#,VERICAL,5466,2561,5484,2584
9,VERICAL,5484,2561,5504,2584
6,VERICAL,5618,2562,5635,2584
#,VERICAL,5633,2561,5652,2583
9,VERICAL,5653,2561,5670,2583
6,VERICAL,5785,2562,5802,2586
#,VERICAL,5802,2561,5820,2584
8,VERICAL,5820,2561,5837,2584
6,VERICAL,5953,2562,5969,2584
#,VERICAL,5969,2561,5988,2583
8,VERICAL,5989,2561,6006,2583
6,VERICAL,6121,2562,6138,2584
#,VERICAL,6137,2561,6155,2583
8,VERICAL,6156,2561,6174,2583
6,VERICAL,6290,2561,6308,2584
#,VERICAL,6305,2561,6325,2584
8,VERICAL,6326,2561,6344,2584
