left,top,width,height,text,conf,label
2461,138,70,25,EMR,100,ELEVATION
2540,138,98,25,LEVEL,100,ELEVATION
2648,138,20,25,2,100,ELEVATION
2565,179,52,26,785,100,VALUE
2618,179,7,25,',100,VALUE
2625,179,9,25,-,100,VALUE
2634,179,19,25,6,100,VALUE
2651,179,14,25,"""",100,VALUE
2461,253,69,27,EMR,100,ELEVATION
2540,253,98,27,LEVEL,100,ELEVATION
2648,253,14,27,1,100,ELEVATION
2565,297,51,26,771,100,VALUE
2620,297,6,26,',100,VALUE
2626,297,9,26,-,100,VALUE
2635,297,18,26,0,100,VALUE
2653,297,15,26,"""",100,VALUE
2465,375,91,27,ROOF,100,ELEVATION
2566,375,99,27,LEVEL,100,ELEVATION
2565,416,53,28,756,100,VALUE
2618,416,8,26,',100,VALUE
2625,416,9,26,-,100,VALUE
2635,416,18,26,0,100,VALUE
2652,416,14,26,"""",100,VALUE
2522,485,98,29,LEVEL,100,ELEVATION
2627,485,37,29,67,100,ELEVATION
2566,529,52,26,742,100,VALUE
2618,529,7,25,',100,VALUE
2625,529,9,25,-,100,VALUE
2635,529,18,25,0,100,VALUE
2653,529,13,25,"""",100,VALUE
2523,599,98,29,LEVEL,100,ELEVATION
2629,601,36,26,66,100,ELEVATION
2565,642,52,26,728,100,VALUE
2617,642,6,26,',100,VALUE
2623,642,9,26,-,100,VALUE
2634,642,18,26,0,100,VALUE
2649,641,16,26,"""",100,VALUE
2522,712,98,28,LEVEL,100,ELEVATION
2629,712,35,28,65,100,ELEVATION
2566,756,51,24,714,100,VALUE
2620,756,6,24,',100,VALUE
2626,756,9,24,-,100,VALUE
2635,756,17,24,0,100,VALUE
2653,756,13,24,"""",100,VALUE
2522,826,99,28,LEVEL,100,ELEVATION
2630,826,35,28,64,100,ELEVATION
2566,868,54,26,700,100,VALUE
2620,868,6,26,',100,VALUE
2626,868,9,26,-,100,VALUE
2635,868,20,26,0,100,VALUE
2652,868,16,26,"""",100,VALUE
2522,938,99,29,LEVEL,100,ELEVATION
2629,938,37,29,63,100,ELEVATION
2566,981,54,26,686,100,VALUE
2620,981,6,26,',100,VALUE
2626,981,9,26,-,100,VALUE
2636,981,19,26,0,100,VALUE
2653,981,15,26,"""",100,VALUE
2523,1051,98,27,LEVEL,100,ELEVATION
2630,1051,35,27,62,100,ELEVATION
2565,1092,52,28,672,100,VALUE
2617,1092,8,26,',100,VALUE
2625,1092,9,26,-,100,VALUE
2634,1092,18,26,0,100,VALUE
2652,1092,14,26,"""",100,VALUE
2522,1165,99,26,LEVEL,100,ELEVATION
2629,1165,35,26,61,100,ELEVATION
2565,1207,52,26,658,100,VALUE
2618,1207,7,24,',100,VALUE
2625,1207,9,24,-,100,VALUE
2634,1207,18,24,0,100,VALUE
2653,1207,15,24,"""",100,VALUE
2522,1274,100,31,LEVEL,100,ELEVATION
2629,1275,36,29,60,100,ELEVATION
2565,1319,55,25,644,100,VALUE
2618,1319,8,25,',100,VALUE
2625,1319,10,25,-,100,VALUE
2634,1318,18,25,0,100,VALUE
2651,1318,15,25,"""",100,VALUE
2522,1364,98,26,LEVEL,100,ELEVATION
2630,1364,35,26,59,100,ELEVATION
2566,1405,52,27,633,100,VALUE
2618,1405,8,27,',100,VALUE
2626,1405,12,27,-,100,VALUE
2635,1405,18,27,2,100,VALUE
2653,1405,15,27,"""",100,VALUE
2522,1451,98,27,LEVEL,100,ELEVATION
2627,1451,35,25,58,100,ELEVATION
2566,1493,52,26,622,100,VALUE
2620,1493,7,26,',100,VALUE
2626,1493,10,26,-,100,VALUE
2634,1493,19,26,4,100,VALUE
2653,1493,13,26,"""",100,VALUE
2522,1539,99,28,LEVEL,100,ELEVATION
2629,1539,36,28,57,100,ELEVATION
2566,1580,48,26,611,100,VALUE
2620,1580,6,26,',100,VALUE
2627,1580,9,26,-,100,VALUE
2636,1580,17,26,6,100,VALUE
2652,1580,14,26,"""",100,VALUE
2523,1626,98,28,LEVEL,100,ELEVATION
2630,1626,35,28,56,100,ELEVATION
2565,1667,52,26,600,100,VALUE
2618,1667,7,25,',100,VALUE
2625,1667,9,25,-,100,VALUE
2635,1667,18,25,8,100,VALUE
2653,1667,15,25,"""",100,VALUE
2522,1711,98,29,LEVEL,100,ELEVATION
2627,1710,37,29,55,100,ELEVATION
2547,1754,53,29,589,100,VALUE
2599,1753,9,28,',100,VALUE
2605,1753,12,28,-,100,VALUE
2618,1753,35,27,10,100,VALUE
2652,1752,16,28,"""",100,VALUE
2522,1800,99,27,LEVEL,100,ELEVATION
2630,1800,36,27,54,100,ELEVATION
2566,1842,50,26,579,100,VALUE
2620,1842,6,26,',100,VALUE
2626,1842,9,26,-,100,VALUE
2636,1842,17,26,0,100,VALUE
2655,1842,13,26,"""",100,VALUE
2522,1888,99,27,LEVEL,100,ELEVATION
2630,1888,36,27,53,100,ELEVATION
2565,1929,52,28,568,100,VALUE
2617,1929,8,26,',100,VALUE
2625,1929,10,26,-,100,VALUE
2635,1929,17,26,2,100,VALUE
2653,1929,13,26,"""",100,VALUE
2522,1972,98,30,LEVEL,100,ELEVATION
2629,1972,36,29,52,100,ELEVATION
2565,2017,52,25,557,100,VALUE
2620,2017,7,25,',100,VALUE
2626,2017,9,25,-,100,VALUE
2632,2017,20,25,4,100,VALUE
2653,2017,13,25,"""",100,VALUE
2523,2059,99,30,LEVEL,100,ELEVATION
2630,2060,31,29,51,100,ELEVATION
2566,2103,51,27,546,100,VALUE
2618,2103,7,26,',100,VALUE
2625,2103,9,26,-,100,VALUE
2634,2103,18,26,6,100,VALUE
2652,2103,14,26,"""",100,VALUE
2522,2149,99,27,LEVEL,100,ELEVATION
2627,2149,41,27,50,100,ELEVATION
2565,2190,52,27,535,100,VALUE
2618,2190,8,26,',100,VALUE
2626,2190,9,26,-,100,VALUE
2634,2190,17,26,8,100,VALUE
2652,2190,13,26,"""",100,VALUE
2522,2237,99,27,LEVEL,100,ELEVATION
2629,2237,36,27,49,100,ELEVATION
2548,2280,52,24,524,100,VALUE
2600,2280,9,24,"""",100,VALUE
2608,2280,44,24,-10,100,VALUE
2653,2280,13,24,"""",100,VALUE
2522,2331,98,28,LEVEL,100,ELEVATION
2627,2331,38,28,48,100,ELEVATION
2565,2373,52,26,513,100,VALUE
2618,2373,7,26,',100,VALUE
2625,2373,9,26,-,100,VALUE
2634,2373,18,26,0,100,VALUE
2652,2372,14,26,"""",100,VALUE
2522,2418,99,28,LEVEL,100,ELEVATION
2627,2418,38,28,47,100,ELEVATION
2565,2460,56,28,502,100,VALUE
2617,2460,8,28,',100,VALUE
2623,2459,11,28,-,100,VALUE
2634,2459,19,28,2,100,VALUE
2651,2459,15,28,"""",100,VALUE
2522,2507,99,27,LEVEL,100,ELEVATION
2627,2507,38,27,46,100,ELEVATION
2564,2548,53,27,491,100,VALUE
2620,2548,6,26,',100,VALUE
2626,2548,10,26,-,100,VALUE
2634,2548,19,26,4,100,VALUE
2653,2549,13,26,"""",100,VALUE
2522,2594,99,27,LEVEL,100,ELEVATION
2627,2594,39,27,45,100,ELEVATION
2564,2635,52,25,480,100,VALUE
2617,2635,6,25,',100,VALUE
2625,2635,9,25,-,100,VALUE
2636,2635,17,25,6,100,VALUE
2652,2635,13,25,"""",100,VALUE
2522,2680,98,26,LEVEL,100,ELEVATION
2629,2680,37,26,44,100,ELEVATION
2564,2722,56,27,469,100,VALUE
2620,2722,6,27,',100,VALUE
2626,2722,9,27,-,100,VALUE
2635,2722,17,27,8,100,VALUE
2655,2722,13,27,"""",100,VALUE
2523,2766,98,31,LEVEL,100,ELEVATION
2629,2767,36,29,43,100,ELEVATION
2546,2810,53,27,458,100,VALUE
2600,2810,9,26,',100,VALUE
2607,2810,10,26,-,100,VALUE
2620,2810,33,26,10,100,VALUE
2652,2810,14,26,"""",100,VALUE
2523,2854,95,28,LEVEL,100,ELEVATION
2627,2854,37,26,42,100,ELEVATION
2564,2897,53,26,448,100,VALUE
2618,2897,7,26,',100,VALUE
2625,2897,10,26,-,100,VALUE
2634,2897,18,26,0,100,VALUE
2652,2896,13,26,"""",100,VALUE
2522,2943,98,27,LEVEL,100,ELEVATION
2627,2943,35,27,41,100,ELEVATION
2565,2985,52,26,437,100,VALUE
2620,2985,7,26,',100,VALUE
2627,2985,9,26,-,100,VALUE
2636,2985,17,26,2,100,VALUE
2655,2985,11,26,"""",100,VALUE
2522,3028,98,29,LEVEL,100,ELEVATION
2627,3028,38,27,40,100,ELEVATION
2564,3071,53,26,426,100,VALUE
2618,3071,7,26,',100,VALUE
2625,3071,9,26,-,100,VALUE
2634,3071,19,26,4,100,VALUE
2653,3071,15,26,"""",100,VALUE
2522,3115,99,29,LEVEL,100,ELEVATION
2630,3115,35,29,39,100,ELEVATION
2564,3159,54,26,415,100,VALUE
2620,3159,6,26,',100,VALUE
2626,3159,9,26,-,100,VALUE
2636,3159,19,26,6,100,VALUE
2653,3159,13,26,"""",100,VALUE
2522,3205,99,26,LEVEL,100,ELEVATION
2630,3205,35,26,38,100,ELEVATION
2564,3246,54,26,404,100,VALUE
2617,3245,8,26,',100,VALUE
2623,3245,11,26,-,100,VALUE
2634,3245,18,26,8,100,VALUE
2652,3245,14,26,"""",100,VALUE
2522,3290,98,29,LEVEL,100,ELEVATION
2627,3290,37,28,37,100,ELEVATION
2548,3333,51,26,393,100,VALUE
2599,3333,9,25,',100,VALUE
2608,3333,10,25,-,100,VALUE
2621,3333,32,25,10,100,VALUE
2652,3333,13,25,"""",100,VALUE
2522,3397,100,27,LEVEL,100,ELEVATION
2630,3397,36,27,36,100,ELEVATION
2547,3437,52,27,380,100,VALUE
2600,3437,7,27,',100,VALUE
2607,3437,10,27,-,100,VALUE
2618,3436,34,28,10,100,VALUE
2652,3436,13,27,"""",100,VALUE
2522,3484,99,26,LEVEL,100,ELEVATION
2630,3484,35,26,35,100,ELEVATION
2565,3525,53,26,370,100,VALUE
2617,3524,8,26,',100,VALUE
2625,3524,10,26,-,100,VALUE
2634,3524,19,26,0,100,VALUE
2652,3524,14,26,"""",100,VALUE
2523,3569,97,27,LEVEL,100,ELEVATION
2629,3569,35,27,34,100,ELEVATION
2566,3613,52,25,359,100,VALUE
2620,3613,6,25,',100,VALUE
2626,3613,9,25,-,100,VALUE
2636,3613,19,25,2,100,VALUE
2652,3613,14,25,"""",100,VALUE
2523,3657,98,29,LEVEL,100,ELEVATION
2630,3657,35,29,33,100,ELEVATION
2565,3699,51,27,348,100,VALUE
2618,3699,7,26,',100,VALUE
2625,3699,9,26,-,100,VALUE
2634,3699,19,26,4,100,VALUE
2652,3699,13,26,"""",100,VALUE
2523,3742,98,31,LEVEL,100,ELEVATION
2629,3744,39,29,32,100,ELEVATION
2566,3787,51,26,337,100,VALUE
2617,3787,6,26,',100,VALUE
2625,3787,7,26,-,100,VALUE
2635,3786,17,26,6,100,VALUE
2651,3786,13,26,"""",100,VALUE
2522,3831,96,28,LEVEL,100,ELEVATION
2629,3830,31,27,31,100,ELEVATION
2566,3874,51,26,326,100,VALUE
2618,3874,7,25,',100,VALUE
2625,3874,9,25,-,100,VALUE
2634,3874,18,25,8,100,VALUE
2653,3874,13,25,"""",100,VALUE
2522,3920,100,28,LEVEL,100,ELEVATION
2630,3920,36,28,30,100,ELEVATION
2548,3961,49,26,315,100,VALUE
2599,3961,8,26,',100,VALUE
2608,3961,10,26,-,100,VALUE
2621,3961,31,26,10,100,VALUE
2653,3960,12,26,"""",100,VALUE
2522,4006,100,29,LEVEL,100,ELEVATION
2629,4006,36,29,29,100,ELEVATION
2566,4049,52,26,305,100,VALUE
2620,4049,6,26,',100,VALUE
2626,4049,9,26,-,100,VALUE
2636,4049,19,26,0,100,VALUE
2653,4049,15,26,"""",100,VALUE
2522,4093,96,28,LEVEL,100,ELEVATION
2629,4093,36,28,28,100,ELEVATION
2565,4136,52,26,294,100,VALUE
2618,4136,7,25,',100,VALUE
2625,4136,9,25,-,100,VALUE
2635,4136,18,25,2,100,VALUE
2652,4136,13,25,"""",100,VALUE
2523,4182,98,26,LEVEL,100,ELEVATION
2630,4182,35,26,27,100,ELEVATION
2565,4222,51,27,283,100,VALUE
2618,4222,7,27,',100,VALUE
2625,4222,10,27,-,100,VALUE
2632,4222,20,27,4,100,VALUE
2652,4221,13,27,"""",100,VALUE
2522,4269,99,27,LEVEL,100,ELEVATION
2629,4269,36,27,26,100,ELEVATION
2565,4310,55,27,272,100,VALUE
2618,4310,8,27,',100,VALUE
2626,4310,9,27,-,100,VALUE
2635,4310,20,27,6,100,VALUE
2653,4310,15,27,"""",100,VALUE
2522,4355,99,28,LEVEL,100,ELEVATION
2630,4355,35,28,25,100,ELEVATION
2565,4397,49,27,261,100,VALUE
2618,4397,7,26,',100,VALUE
2625,4397,9,26,-,100,VALUE
2635,4397,17,26,8,100,VALUE
2653,4397,13,26,"""",100,VALUE
2521,4441,99,30,LEVEL,100,ELEVATION
2626,4440,38,28,24,100,ELEVATION
2547,4484,53,28,250,100,VALUE
2600,4484,8,27,',100,VALUE
2607,4484,10,27,-,100,VALUE
2620,4484,33,27,10,100,VALUE
2652,4484,13,27,"""",100,VALUE
2523,4538,98,28,LEVEL,100,ELEVATION
2630,4538,35,28,23,100,ELEVATION
2565,4580,53,27,239,100,VALUE
2620,4580,5,27,',100,VALUE
2626,4580,8,27,-,100,VALUE
2635,4580,18,27,0,100,VALUE
2653,4580,13,27,"""",100,VALUE
2522,4625,99,28,LEVEL,100,ELEVATION
2630,4625,36,28,22,100,ELEVATION
2565,4668,52,26,228,100,VALUE
2620,4668,5,26,',100,VALUE
2626,4668,9,26,-,100,VALUE
2634,4668,18,26,2,100,VALUE
2652,4668,13,26,"""",100,VALUE
2523,4712,98,27,LEVEL,100,ELEVATION
2630,4712,32,27,21,100,ELEVATION
2565,4755,52,26,217,100,VALUE
2617,4755,9,26,',100,VALUE
2623,4755,9,26,-,100,VALUE
2631,4755,20,26,4,100,VALUE
2652,4754,14,26,"""",100,VALUE
2522,4799,99,29,LEVEL,100,ELEVATION
2630,4799,36,29,20,100,ELEVATION
2565,4842,52,26,206,100,VALUE
2617,4842,6,26,',100,VALUE
2625,4842,9,26,-,100,VALUE
2636,4842,19,26,6,100,VALUE
2653,4842,15,26,"""",100,VALUE
2522,4887,98,28,LEVEL,100,ELEVATION
2630,4887,34,26,19,100,ELEVATION
2568,4928,50,28,195,100,VALUE
2618,4926,8,29,',100,VALUE
2625,4926,10,29,-,100,VALUE
2634,4926,19,29,8,100,VALUE
2652,4926,13,29,"""",100,VALUE
2522,4973,98,29,LEVEL,100,ELEVATION
2630,4973,34,27,18,100,ELEVATION
2549,5017,52,26,184,100,VALUE
2601,5017,7,26,',100,VALUE
2608,5017,12,26,-,100,VALUE
2621,5017,32,26,10,100,VALUE
2653,5017,13,26,"""",100,VALUE
2523,5061,98,29,LEVEL,100,ELEVATION
2631,5061,34,28,17,100,ELEVATION
2568,5103,50,26,174,100,VALUE
2617,5103,8,26,',100,VALUE
2625,5101,10,26,-,100,VALUE
2634,5101,19,26,0,100,VALUE
2652,5101,13,26,"""",100,VALUE
2522,5148,98,27,LEVEL,100,ELEVATION
2632,5148,32,27,16,100,ELEVATION
2568,5191,49,26,163,100,VALUE
2618,5191,8,26,',100,VALUE
2625,5191,10,26,-,100,VALUE
2635,5191,18,26,2,100,VALUE
2651,5191,14,26,"""",100,VALUE
2522,5236,99,28,LEVEL,100,ELEVATION
2632,5236,33,28,15,100,ELEVATION
2566,5278,51,27,152,100,VALUE
2617,5278,8,26,',100,VALUE
2626,5278,10,26,-,100,VALUE
2634,5278,19,26,4,100,VALUE
2653,5278,13,26,"""",100,VALUE
2522,5323,99,28,LEVEL,100,ELEVATION
2631,5323,35,28,14,100,ELEVATION
2568,5366,46,26,141,100,VALUE
2618,5366,7,26,',100,VALUE
2625,5366,9,26,-,100,VALUE
2636,5366,17,26,6,100,VALUE
2653,5366,13,26,"""",100,VALUE
2523,5426,98,30,LEVEL,100,ELEVATION
2631,5427,34,29,12,100,ELEVATION
2568,5471,50,26,128,100,VALUE
2620,5471,6,26,',100,VALUE
2627,5471,9,26,-,100,VALUE
2636,5471,19,26,6,100,VALUE
2655,5471,11,26,"""",100,VALUE
2523,5539,99,30,LEVEL,100,ELEVATION
2631,5540,31,29,11,100,ELEVATION
2568,5582,49,28,114,100,VALUE
2618,5582,7,27,',100,VALUE
2623,5582,11,27,-,100,VALUE
2635,5582,17,27,6,100,VALUE
2651,5582,13,27,"""",100,VALUE
2522,5654,99,29,LEVEL,100,ELEVATION
2631,5654,35,29,10,100,ELEVATION
2568,5696,52,26,100,100,VALUE
2620,5696,6,26,',100,VALUE
2626,5696,9,26,-,100,VALUE
2635,5696,17,26,6,100,VALUE
2652,5696,14,26,"""",100,VALUE
2540,5735,100,26,LEVEL,100,ELEVATION
2647,5735,18,26,9,100,ELEVATION
2582,5775,36,27,90,100,VALUE
2620,5775,6,27,',100,VALUE
2626,5775,10,27,-,100,VALUE
2636,5775,19,27,6,100,VALUE
2653,5775,15,27,"""",100,VALUE
2539,5814,99,27,LEVEL,100,ELEVATION
2647,5814,19,27,8,100,ELEVATION
2583,5857,38,26,80,100,VALUE
2620,5857,6,26,',100,VALUE
2626,5857,9,26,-,100,VALUE
2635,5857,18,26,6,100,VALUE
2655,5857,14,26,"""",100,VALUE
2540,5895,99,28,LEVEL,100,ELEVATION
2647,5895,17,28,7,100,ELEVATION
2582,5937,36,27,70,100,VALUE
2618,5937,7,27,',100,VALUE
2625,5937,9,27,-,100,VALUE
2634,5937,18,27,6,100,VALUE
2652,5936,14,27,"""",100,VALUE
2540,5976,99,27,LEVEL,100,ELEVATION
2647,5976,18,27,6,100,ELEVATION
2583,6017,35,28,60,100,VALUE
2616,6017,9,28,',100,VALUE
2623,6017,11,28,-,100,VALUE
2636,6017,19,28,6,100,VALUE
2652,6016,16,27,"""",100,VALUE
2540,6056,99,26,LEVEL,100,ELEVATION
2648,6056,18,26,5,100,ELEVATION
2583,6098,34,26,50,100,VALUE
2618,6098,7,25,',100,VALUE
2625,6098,10,25,-,100,VALUE
2636,6098,17,25,6,100,VALUE
2652,6097,13,24,"""",100,VALUE
2540,6137,99,26,LEVEL,100,ELEVATION
2645,6137,20,26,4,100,ELEVATION
2582,6180,38,26,40,100,VALUE
2620,6180,6,26,',100,VALUE
2626,6180,9,26,-,100,VALUE
2635,6180,18,26,6,100,VALUE
2653,6180,16,26,"""",100,VALUE
2540,6216,96,29,LEVEL,100,ELEVATION
2647,6216,18,27,3,100,ELEVATION
2583,6260,35,25,30,100,VALUE
2620,6260,6,25,',100,VALUE
2626,6260,9,25,-,100,VALUE
2635,6260,18,25,6,100,VALUE
2653,6260,15,25,"""",100,VALUE
2540,6322,100,26,LEVEL,100,ELEVATION
2647,6322,19,26,2,100,ELEVATION
2584,6364,33,27,17,100,VALUE
2617,6364,8,26,',100,VALUE
2625,6364,10,26,-,100,VALUE
2635,6364,18,26,6,100,VALUE
2652,6364,14,26,"""",100,VALUE
2539,6462,99,28,LEVEL,100,ELEVATION
2648,6462,14,28,1,100,ELEVATION
2600,6507,20,24,0,100,VALUE
2620,6507,6,24,',100,no label
2626,6507,9,24,-,100,no label
2635,6507,20,24,0,100,no label
2653,6507,15,24,"""",100,no label
