x,y,width,height,text,confidence,label,PageZone,PageZone_Coords
871,1737,15,9,',100,no label,0,
874,1735,17,9,A,100,no label,0,
825,1074,46,19,6,100,no label,0,
849,1059,40,24,"""",100,no label,0,
879,1041,105,0,LAP,100,no label,0,
963,1474,10,15,D,100,no label,0,
1378,1213,0,9,√,100,no label,0,
1357,1203,0,12,.,100,no label,0,
2182,1054,44,21,6,100,no label,0,
2205,1042,37,24,"""",100,no label,0,
2239,1027,104,0,LAP,100,no label,0,
865,2512,44,24,6,100,no label,0,
889,2500,39,26,"""",100,no label,0,
925,2485,104,0,LAP,100,no label,0,
1120,2226,29,42,6,100,no label,0,
1168,2226,143,42,BARS,100,no label,0,
1125,2295,19,45,1,100,no label,0,
1165,2295,81,46,TIE,100,no label,0,
2236,1917,29,0,Dr,100,no label,0,
1093,3712,54,41,10,100,no label,0,
1165,3712,144,41,BARS,100,no label,0,
1093,3781,20,42,1,100,no label,0,
1137,3781,81,42,TIE,100,no label,0,
2490,1185,18,13,4,100,no label,0,
2686,1209,29,34,DA,100,no label,0,
2583,2016,30,15,8,100,no label,0,
2439,2226,28,40,8,100,no label,0,
2487,2226,142,40,BARS,100,no label,0,
2202,2515,42,24,6,100,no label,0,
2227,2505,38,27,"""",100,no label,0,
2260,2490,104,1,LAP,100,no label,0,
2443,2293,18,45,1,100,no label,0,
2484,2293,79,47,TIE,100,no label,0,
2349,3474,16,13,Δ,100,no label,0,
2458,2680,15,11,4,100,no label,0,
2590,2689,14,17,4,100,no label,0,
4495,1918,12,14,A,100,no label,2,"(4400, 902) to (4995, 2469)"
6453,984,21,19,A,100,no label,7,"(6023, 850) to (6659, 2416)"
6114,991,24,15,PA,100,no label,7,"(6023, 850) to (6659, 2416)"
3616,2094,74,52,3L,100,Ties,5,"(3430, 1191) to (4082, 2458)"
3696,2094,21,52,-,100,Ties,5,"(3430, 1191) to (4082, 2458)"
3718,2094,81,52,2S,100,Ties,5,"(3430, 1191) to (4082, 2458)"
3612,2226,27,40,6,100,Verticalbars,5,"(3430, 1191) to (4082, 2458)"
3658,2226,140,40,BARS,100,Verticalbars,5,"(3430, 1191) to (4082, 2458)"
3616,2292,17,45,1,100,Ties,5,"(3430, 1191) to (4082, 2458)"
3658,2292,78,46,TIE,100,Ties,5,"(3430, 1191) to (4082, 2458)"
4548,2091,79,52,4L,100,Delete,2,"(4400, 902) to (4995, 2469)"
4636,2091,23,52,-,100,Delete,2,"(4400, 902) to (4995, 2469)"
4657,2091,83,52,2S,100,Delete,2,"(4400, 902) to (4995, 2469)"
4549,2241,29,40,8,100,Verticalbars,2,"(4400, 902) to (4995, 2469)"
4596,2241,142,40,BARS,100,Verticalbars,2,"(4400, 902) to (4995, 2469)"
5359,2209,54,42,12,100,Verticalbars,5,"(5270, 870) to (5808, 2449)"
5431,2208,143,45,BARS,100,Verticalbars,5,"(5270, 870) to (5808, 2449)"
5358,2280,22,40,1,100,Ties,5,"(5270, 870) to (5808, 2449)"
5400,2278,81,39,TIE,100,Ties,5,"(5270, 870) to (5808, 2449)"
6210,2181,52,40,16,100,Verticalbars,7,"(6023, 850) to (6659, 2416)"
6282,2181,142,40,BARS,100,Verticalbars,7,"(6023, 850) to (6659, 2416)"
6208,2250,23,42,1,100,Ties,7,"(6023, 850) to (6659, 2416)"
6252,2250,79,42,TIE,100,Ties,7,"(6023, 850) to (6659, 2416)"
4554,2308,16,44,1,100,Ties,2,"(4400, 902) to (4995, 2469)"
4594,2308,81,44,TIE,100,Ties,2,"(4400, 902) to (4995, 2469)"
6207,2317,28,44,6,100,Ties,7,"(6023, 850) to (6659, 2416)"
6252,2317,187,44,CROSS,100,Ties,7,"(6023, 850) to (6659, 2416)"
6459,2317,117,44,TIES,100,Ties,7,"(6023, 850) to (6659, 2416)"
3613,2362,23,42,1,100,Ties,5,"(3430, 1191) to (4082, 2458)"
3657,2362,189,42,CROSS,100,Ties,5,"(3430, 1191) to (4082, 2458)"
3865,2362,78,42,TIE,100,Ties,5,"(3430, 1191) to (4082, 2458)"
5352,2346,31,43,4,100,Ties,5,"(5270, 870) to (5808, 2449)"
5403,2346,187,43,CROSS,100,Ties,5,"(5270, 870) to (5808, 2449)"
5610,2346,117,43,TIES,100,Ties,5,"(5270, 870) to (5808, 2449)"
4548,2377,31,42,2,100,Ties,2,"(4400, 902) to (4995, 2469)"
4594,2377,189,42,CROSS,100,Ties,2,"(4400, 902) to (4995, 2469)"
4803,2377,117,42,TIES,100,Ties,2,"(4400, 902) to (4995, 2469)"
2433,3712,54,41,16,100,no label,0,
2505,3712,144,41,BARS,100,no label,0,
2433,3783,19,40,1,100,no label,0,
2475,3783,78,40,TIE,100,no label,0,
3664,3714,56,39,12,100,Verticalbars,6,"(3452, 2683) to (4388, 4084)"
3739,3714,141,39,BARS,100,Verticalbars,6,"(3452, 2683) to (4388, 4084)"
3666,3781,18,44,1,100,Ties,6,"(3452, 2683) to (4388, 4084)"
3709,3781,78,44,TIE,100,Ties,6,"(3452, 2683) to (4388, 4084)"
3658,3849,32,43,4,100,Ties,6,"(3452, 2683) to (4388, 4084)"
3708,3849,189,43,CROSS,100,Ties,6,"(3452, 2683) to (4388, 4084)"
3916,3849,117,43,TIES,100,Ties,6,"(3452, 2683) to (4388, 4084)"
3664,3918,15,52,(,100,Verticalbars,6,"(3452, 2683) to (4388, 4084)"
3682,3918,222,52,SQUARE,100,Verticalbars,6,"(3452, 2683) to (4388, 4084)"
3925,3918,230,52,COLUMN,100,Ties,6,"(3452, 2683) to (4388, 4084)"
4161,3918,18,52,),100,Ties,6,"(3452, 2683) to (4388, 4084)"
5128,2964,0,51,O,100,no label,0,
5176,2754,23,54,8,100,no label,0,
5208,2766,12,49,"""",100,no label,0,
5262,2818,43,0,3,100,no label,0,
5262,2791,42,0,',100,no label,0,
5262,2779,42,0,-,100,no label,0,
5263,2763,44,0,0,100,no label,0,
5263,2734,42,0,"""",100,no label,0,
5137,3712,54,41,14,100,no label,0,
5211,3712,142,41,BARS,100,no label,0,
5136,3781,30,41,3,100,no label,0,
5181,3781,117,41,TIES,100,no label,0,
5134,3849,29,43,3,100,no label,0,
5181,3849,187,43,CROSS,100,no label,0,
5389,3849,116,43,TIES,100,no label,0,
5136,3915,19,54,(,100,no label,0,
5152,3915,114,55,ARC,100,no label,0,
5284,3915,228,57,COLUMN,100,no label,0,
5520,3916,18,54,),100,no label,0,
3610,4245,593,87,CONCRETE,100,no label,0,
4242,4245,451,87,COLUMN,100,no label,0,
4738,4245,270,87,TYPE,100,no label,0,
5047,4245,440,87,DETAILS,100,no label,0,
5445,2814,49,6,8,100,no label,0,
5476,2782,44,12,"""",100,no label,0,
7381,1633,15,14,Δ,100,no label,2,"(6990, 858) to (7780, 2457)"
7186,2181,53,40,18,100,Verticalbars,2,"(6990, 858) to (7780, 2457)"
7260,2181,142,40,BARS,100,Verticalbars,2,"(6990, 858) to (7780, 2457)"
7186,2247,20,48,1,100,no label,2,"(6990, 858) to (7780, 2457)"
7225,2245,80,47,TIE,100,no label,2,"(6990, 858) to (7780, 2457)"
7182,2316,30,45,5,100,no label,2,"(6990, 858) to (7780, 2457)"
7225,2314,191,44,CROSS,100,no label,2,"(6990, 858) to (7780, 2457)"
7435,2314,117,45,TIES,100,no label,2,"(6990, 858) to (7780, 2457)"
3659,1991,133,72,6R,100,Type,5,"(3430, 1191) to (4082, 2458)"
4572,1975,157,96,8R,100,Type,2,"(4400, 902) to (4995, 2469)"
5410,1987,157,96,12R,100,Type,5,"(5270, 870) to (5808, 2449)"
6296,1959,157,96,16R,100,Type,7,"(6023, 850) to (6659, 2416)"
7272,1975,157,96,18R,100,Type,2,"(6990, 858) to (7780, 2457)"
3783,3465,157,96,12S,100,Type,6,"(3452, 2683) to (4388, 4084)"
