label,text,x,y,width,height,x_min,x_max,y_min,y_max,PageZone,PageZone_Coords,Detail Number,Detail Name,Sheet No,Zone Coordinates,formatted_text
Delete,4L - 2S,"[4548, 4636, 4657]","[2091, 2091, 2091]","[79, 23, 83]","[52, 52, 52]",4548,4740,2091,2143,2,"(4400, 902) to (4995, 2469)",,,,,4L - 2S
Ties,1 TIE 2 CROSS TIES,"[4554, 4594, 4548, 4594, 4803]","[2308, 2308, 2377, 2377, 2377]","[16, 81, 31, 189, 117]","[44, 44, 42, 42, 42]",4548,4920,2308,2419,2,"(4400, 902) to (4995, 2469)",,,,,1 TIE 2 CROSS TIES
Ties,3L - 2S,"[3616, 3696, 3718]","[2094, 2094, 2094]","[74, 21, 81]","[52, 52, 52]",3616,3799,2094,2146,5,"(3430, 1191) to (4082, 2458)",,,,,3L - 2S
Ties,1 TIE 1 CROSS TIE,"[3616, 3658, 3613, 3657, 3865]","[2292, 2292, 2362, 2362, 2362]","[17, 78, 23, 189, 78]","[45, 46, 42, 42, 42]",3613,3943,2292,2404,5,"(3430, 1191) to (4082, 2458)",,,,,1 TIE 1 CROSS TIE
Ties,1 TIE 4 CROSS TIES,"[5358, 5400, 5352, 5403, 5610]","[2280, 2278, 2346, 2346, 2346]","[22, 81, 31, 187, 117]","[40, 39, 43, 43, 43]",5352,5727,2278,2389,5,"(5270, 870) to (5808, 2449)",,,,,1 TIE 4 CROSS TIES
Ties,1 TIE 4 CROSS TIES COLUMN ),"[3666, 3709, 3658, 3708, 3916, 3925, 4161]","[3781, 3781, 3849, 3849, 3849, 3918, 3918]","[18, 78, 32, 189, 117, 230, 18]","[44, 44, 43, 43, 43, 52, 52]",3658,4179,3781,3970,6,"(3452, 2683) to (4388, 4084)",,,,,1 TIE 4 CROSS TIES COLUMN )
Ties,1 TIE 6 CROSS TIES,"[6208, 6252, 6207, 6252, 6459]","[2250, 2250, 2317, 2317, 2317]","[23, 79, 28, 187, 117]","[42, 42, 44, 44, 44]",6207,6576,2250,2361,7,"(6023, 850) to (6659, 2416)",,,,,1 TIE 6 CROSS TIES
Type,8R,[4572],[1975],[157],[96],4572,4729,1975,2071,2,"(4400, 902) to (4995, 2469)",,,,,Type/8R
Type,18R,[7272],[1975],[157],[96],7272,7429,1975,2071,2,"(6990, 858) to (7780, 2457)",,,,,Type/18R
Type,6R,[3659],[1991],[133],[72],3659,3792,1991,2063,5,"(3430, 1191) to (4082, 2458)",,,,,Type/6R
Type,12R,[5410],[1987],[157],[96],5410,5567,1987,2083,5,"(5270, 870) to (5808, 2449)",,,,,Type/12R
Type,12S,[3783],[3465],[157],[96],3783,3940,3465,3561,6,"(3452, 2683) to (4388, 4084)",,,,,Type/12S
Type,16R,[6296],[1959],[157],[96],6296,6453,1959,2055,7,"(6023, 850) to (6659, 2416)",,,,,Type/16R
Verticalbars,8 BARS,"[4549, 4596]","[2241, 2241]","[29, 142]","[40, 40]",4549,4738,2241,2281,2,"(4400, 902) to (4995, 2469)",,,,,
Verticalbars,18 BARS,"[7186, 7260]","[2181, 2181]","[53, 142]","[40, 40]",7186,7402,2181,2221,2,"(6990, 858) to (7780, 2457)",,,,,
Verticalbars,6 BARS,"[3612, 3658]","[2226, 2226]","[27, 140]","[40, 40]",3612,3798,2226,2266,5,"(3430, 1191) to (4082, 2458)",,,,,
Verticalbars,12 BARS,"[5359, 5431]","[2209, 2208]","[54, 143]","[42, 45]",5359,5574,2208,2253,5,"(5270, 870) to (5808, 2449)",,,,,
Verticalbars,12 BARS,"[3664, 3739]","[3714, 3714]","[56, 141]","[39, 39]",3664,3880,3714,3753,6,"(3452, 2683) to (4388, 4084)",,,,,
Verticalbars,( SQUARE,"[3664, 3682]","[3918, 3918]","[15, 222]","[52, 52]",3664,3904,3918,3970,6,"(3452, 2683) to (4388, 4084)",,,,,
Verticalbars,16 BARS,"[6210, 6282]","[2181, 2181]","[52, 142]","[40, 40]",6210,6424,2181,2221,7,"(6023, 850) to (6659, 2416)",,,,,
no label,' A,"[871, 874]","[1737, 1735]","[15, 17]","[9, 9]",871,891,1735,1746,0,,,,,,' A
no label,"6 "" LAP","[825, 849, 879]","[1074, 1059, 1041]","[46, 40, 105]","[19, 24, 0]",825,984,1041,1093,0,,,,,,"6 "" LAP"
no label,D,[963],[1474],[10],[15],963,973,1474,1489,0,,,,,,D
no label,√ .,"[1378, 1357]","[1213, 1203]","[0, 0]","[9, 12]",1357,1378,1203,1222,0,,,,,,√ .
no label,"6 "" LAP","[2182, 2205, 2239]","[1054, 1042, 1027]","[44, 37, 104]","[21, 24, 0]",2182,2343,1027,1075,0,,,,,,"6 "" LAP"
no label,"6 "" LAP","[865, 889, 925]","[2512, 2500, 2485]","[44, 39, 104]","[24, 26, 0]",865,1029,2485,2536,0,,,,,,"6 "" LAP"
no label,6 BARS 1 TIE,"[1120, 1168, 1125, 1165]","[2226, 2226, 2295, 2295]","[29, 143, 19, 81]","[42, 42, 45, 46]",1120,1311,2226,2341,0,,,,,,6 BARS 1 TIE
no label,Dr,[2236],[1917],[29],[0],2236,2265,1917,1917,0,,,,,,Dr
no label,10 BARS 1 TIE,"[1093, 1165, 1093, 1137]","[3712, 3712, 3781, 3781]","[54, 144, 20, 81]","[41, 41, 42, 42]",1093,1309,3712,3823,0,,,,,,10 BARS 1 TIE
no label,4,[2490],[1185],[18],[13],2490,2508,1185,1198,0,,,,,,4
no label,DA,[2686],[1209],[29],[34],2686,2715,1209,1243,0,,,,,,DA
no label,8,[2583],[2016],[30],[15],2583,2613,2016,2031,0,,,,,,8
no label,8 BARS 1 TIE,"[2439, 2487, 2443, 2484]","[2226, 2226, 2293, 2293]","[28, 142, 18, 79]","[40, 40, 45, 47]",2439,2629,2226,2340,0,,,,,,8 BARS 1 TIE
no label,"6 "" LAP","[2202, 2227, 2260]","[2515, 2505, 2490]","[42, 38, 104]","[24, 27, 1]",2202,2364,2490,2539,0,,,,,,"6 "" LAP"
no label,Δ,[2349],[3474],[16],[13],2349,2365,3474,3487,0,,,,,,Δ
no label,4,[2458],[2680],[15],[11],2458,2473,2680,2691,0,,,,,,4
no label,4,[2590],[2689],[14],[17],2590,2604,2689,2706,0,,,,,,4
no label,16 BARS 1 TIE,"[2433, 2505, 2433, 2475]","[3712, 3712, 3783, 3783]","[54, 144, 19, 78]","[41, 41, 40, 40]",2433,2649,3712,3823,0,,,,,,16 BARS 1 TIE
no label,O,[5128],[2964],[0],[51],5128,5128,2964,3015,0,,,,,,O
no label,"8 "" 3 ' - 0 ""","[5176, 5208, 5262, 5262, 5262, 5263, 5263]","[2754, 2766, 2818, 2791, 2779, 2763, 2734]","[23, 12, 43, 42, 42, 44, 42]","[54, 49, 0, 0, 0, 0, 0]",5176,5307,2734,2818,0,,,,,,"8 "" 3 ' - 0 """
no label,14 BARS 3 TIES 3 CROSS TIES ( ARC COLUMN ),"[5137, 5211, 5136, 5181, 5134, 5181, 5389, 5136, 5152, 5284, 5520]","[3712, 3712, 3781, 3781, 3849, 3849, 3849, 3915, 3915, 3915, 3916]","[54, 142, 30, 117, 29, 187, 116, 19, 114, 228, 18]","[41, 41, 41, 41, 43, 43, 43, 54, 55, 57, 54]",5134,5538,3712,3972,0,,,,,,14 BARS 3 TIES 3 CROSS TIES ( ARC COLUMN )
no label,CONCRETE COLUMN TYPE DETAILS,"[3610, 4242, 4738, 5047]","[4245, 4245, 4245, 4245]","[593, 451, 270, 440]","[87, 87, 87, 87]",3610,5487,4245,4332,0,,,,,,CONCRETE COLUMN TYPE DETAILS
no label,"8 ""","[5445, 5476]","[2814, 2782]","[49, 44]","[6, 12]",5445,5520,2782,2820,0,,,,,,"8 """
no label,A,[4495],[1918],[12],[14],4495,4507,1918,1932,2,"(4400, 902) to (4995, 2469)",,,,,A
no label,Δ,[7381],[1633],[15],[14],7381,7396,1633,1647,2,"(6990, 858) to (7780, 2457)",,,,,Δ
no label,1 TIE 5 CROSS TIES,"[7186, 7225, 7182, 7225, 7435]","[2247, 2245, 2316, 2314, 2314]","[20, 80, 30, 191, 117]","[48, 47, 45, 44, 45]",7182,7552,2245,2361,2,"(6990, 858) to (7780, 2457)",,,,,1 TIE 5 CROSS TIES
no label,A,[6453],[984],[21],[19],6453,6474,984,1003,7,"(6023, 850) to (6659, 2416)",,,,,A
no label,PA,[6114],[991],[24],[15],6114,6138,991,1006,7,"(6023, 850) to (6659, 2416)",,,,,PA
