image,page_index,token_index,text,label,x1,y1,x2,y2,confidence
C:\Users\MBE-5\AppData\Local\Revizto6\cad\document\19815_V1\Input\Jamb\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57.png,5,0,12,Verticalbars,3664,3714,3720,3753,
C:\Users\MBE-5\AppData\Local\Revizto6\cad\document\19815_V1\Input\Jamb\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57.png,5,1,BARS,Verticalbars,3739,3714,3880,3753,
C:\Users\MBE-5\AppData\Local\Revizto6\cad\document\19815_V1\Input\Jamb\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57.png,5,2,1,Ties,3666,3781,3684,3825,
C:\Users\MBE-5\AppData\Local\Revizto6\cad\document\19815_V1\Input\Jamb\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57.png,5,3,TIE,Ties,3709,3781,3787,3825,
C:\Users\MBE-5\AppData\Local\Revizto6\cad\document\19815_V1\Input\Jamb\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57.png,5,4,4,Ties,3658,3849,3690,3892,
C:\Users\MBE-5\AppData\Local\Revizto6\cad\document\19815_V1\Input\Jamb\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57.png,5,5,CROSS,Ties,3708,3849,3897,3892,
C:\Users\MBE-5\AppData\Local\Revizto6\cad\document\19815_V1\Input\Jamb\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57.png,5,6,TIES,Ties,3916,3849,4033,3892,
C:\Users\MBE-5\AppData\Local\Revizto6\cad\document\19815_V1\Input\Jamb\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57.png,5,7,(,Verticalbars,3664,3918,3679,3970,
C:\Users\MBE-5\AppData\Local\Revizto6\cad\document\19815_V1\Input\Jamb\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57.png,5,8,SQUARE,Verticalbars,3682,3918,3904,3970,
C:\Users\MBE-5\AppData\Local\Revizto6\cad\document\19815_V1\Input\Jamb\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57.png,5,9,COLUMN,Ties,3925,3918,4155,3970,
C:\Users\MBE-5\AppData\Local\Revizto6\cad\document\19815_V1\Input\Jamb\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57\24M85 - 15202 RESIDENCES - STRUCT PDF-ss 57.png,5,10,),Ties,4161,3918,4179,3970,
