Label,Text,Avg_X,Avg_Y
Ties,3L,3653.0,2120.0
Ties,-,3706.5,2120.0
Ties,2S,3758.5,2120.0
Verticalbars,6,3625.5,2246.0
Verticalbars,BARS,3728.0,2246.0
Ties,1,3624.5,2314.5
Ties,TIE,3697.0,2315.0
Ties,1,3624.5,2383.0
Ties,CROSS,3751.5,2383.0
Ties,TIE,3904.0,2383.0
Detail,4L,4587.5,2117.0
Detail,-,4647.5,2117.0
Detail,2S,4698.5,2117.0
Verticalbars,8,4563.5,2261.0
Verticalbars,BARS,4667.0,2261.0
Ties,1,4562.0,2330.0
Ties,TIE,4634.5,2330.0
Ties,2,4563.5,2398.0
Ties,CROSS,4688.5,2398.0
Ties,TIES,4861.5,2398.0
Verticalbars,12,5386.0,2230.0
Verticalbars,BARS,5502.5,2230.5
Ties,1,5369.0,2300.0
Ties,TIE,5440.5,2297.5
Ties,4,5367.5,2367.5
Ties,CROSS,5496.5,2367.5
Ties,TIES,5668.5,2367.5
Verticalbars,16,6236.0,2201.0
Verticalbars,BARS,6353.0,2201.0
Ties,1,6219.5,2271.0
Ties,TIE,6291.5,2271.0
Ties,6,6221.0,2339.0
Ties,CROSS,6345.5,2339.0
Ties,TIES,6517.5,2339.0
Verticalbars,18,7212.5,2201.0
Verticalbars,BARS,7331.0,2201.0
Verticalbars,12,3692.0,3733.5
Verticalbars,BARS,3809.5,3733.5
Ties,1,3675.0,3803.0
Ties,TIE,3748.0,3803.0
Ties,4,3674.0,3870.5
Ties,CROSS,3802.5,3870.5
Ties,TIES,3974.5,3870.5
Verticalbars,(,3671.5,3944.0
Verticalbars,SQUARE,3793.0,3944.0
Ties,COLUMN,4040.0,3944.0
Ties,),4170.0,3944.0
